id,code,county,town,description,date,day,traffic
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-03-22,Sunday,2196
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-03-23,Monday,3585
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-03-24,Tuesday,3394
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-03-25,Wednesday,3470
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-03-26,Thursday,3419
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-03-27,Friday,3589
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-03-28,Saturday,2379
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-03-29,Sunday,1789
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-03-30,Monday,3385
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-03-31,Tuesday,3297
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-04-01,Wednesday,3195
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-04-02,Thursday,2974
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-04-03,Friday,2683
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-04-04,Saturday,1805
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-04-05,Sunday,1519
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-04-06,Monday,3091
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-04-07,Tuesday,3144
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-04-08,Wednesday,3296
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-04-09,Thursday,3125
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-04-10,Friday,3212
132528056204,56204,Somerset,Skowhegan,US 201 SE/O IR 2177 (Cemetery Rd),2020-04-11,Saturday,2293
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-06,Friday,5708
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-07,Saturday,4607
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-08,Sunday,3893
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-09,Monday,4812
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-10,Tuesday,4840
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-11,Wednesday,5072
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-12,Thursday,5162
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-13,Friday,5077
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-14,Saturday,4103
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-15,Sunday,3251
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-16,Monday,4249
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-17,Tuesday,3767
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-18,Wednesday,4135
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-19,Thursday,3590
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-20,Friday,3692
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-21,Saturday,3044
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-22,Sunday,2563
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-23,Monday,3374
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-24,Tuesday,2772
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-25,Wednesday,3507
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-26,Thursday,3447
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-27,Friday,3458
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-28,Saturday,3541
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-29,Sunday,2007
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-30,Monday,2717
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-03-31,Tuesday,3157
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-04-01,Wednesday,3524
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-04-02,Thursday,2605
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-04-03,Friday,2798
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-04-04,Saturday,2680
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-04-05,Sunday,2025
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-04-06,Monday,3211
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-04-07,Tuesday,3008
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-04-08,Wednesday,3304
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-04-09,Thursday,2892
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-04-10,Friday,2379
132705056401,56401,Waldo,Frankfort,US 1A N/O IR 1217 (County Rd),2020-04-11,Saturday,2919
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-06,Friday,1134
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-07,Saturday,794
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-08,Sunday,640
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-09,Monday,1054
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-10,Tuesday,1111
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-11,Wednesday,1071
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-12,Thursday,1141
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-13,Friday,1005
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-14,Saturday,659
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-15,Sunday,558
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-16,Monday,916
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-17,Tuesday,839
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-18,Wednesday,834
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-19,Thursday,816
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-20,Friday,825
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-21,Saturday,647
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-22,Sunday,461
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-23,Monday,706
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-24,Tuesday,514
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-25,Wednesday,767
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-26,Thursday,770
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-27,Friday,702
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-28,Saturday,712
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-29,Sunday,452
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-30,Monday,550
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-03-31,Tuesday,798
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-04-01,Wednesday,811
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-04-02,Thursday,597
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-04-03,Friday,716
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-04-04,Saturday,587
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-04-05,Sunday,487
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-04-06,Monday,747
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-04-07,Tuesday,857
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-04-08,Wednesday,822
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-04-09,Thursday,777
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-04-10,Friday,434
132920052201,52201,Washington,East Machias,SR 191 0.2 Mi N/O IR 384 (Palmer Landing),2020-04-11,Saturday,608
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-06,Friday,3134
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-07,Saturday,2018
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-08,Sunday,1864
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-09,Monday,2886
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-10,Tuesday,2976
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-11,Wednesday,3091
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-12,Thursday,3160
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-13,Friday,2767
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-14,Saturday,2049
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-15,Sunday,1648
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-16,Monday,2525
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-17,Tuesday,2454
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-18,Wednesday,2543
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-19,Thursday,2338
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-20,Friday,2259
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-21,Saturday,1624
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-22,Sunday,1331
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-23,Monday,2127
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-24,Tuesday,1800
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-25,Wednesday,2129
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-26,Thursday,2245
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-27,Friday,2126
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-28,Saturday,1876
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-29,Sunday,1321
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-30,Monday,1862
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-03-31,Tuesday,2243
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-04-01,Wednesday,2236
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-04-02,Thursday,1625
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-04-03,Friday,1875
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-04-04,Saturday,1452
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-04-05,Sunday,1256
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-04-06,Monday,2137
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-04-07,Tuesday,2117
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-04-08,Wednesday,2159
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-04-09,Thursday,2101
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-04-10,Friday,1554
132920080803,80803,Washington,East Machias,US 1/SR 191 E/O SR 191 (W Jct),2020-04-11,Saturday,1691
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-06,Friday,2323
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-07,Saturday,1483
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-08,Sunday,1207
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-09,Monday,2204
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-10,Tuesday,2183
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-11,Wednesday,2291
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-12,Thursday,2426
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-13,Friday,2176
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-14,Saturday,1305
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-15,Sunday,1219
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-16,Monday,2073
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-17,Tuesday,1967
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-18,Wednesday,1915
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-19,Thursday,1942
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-20,Friday,1715
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-21,Saturday,1223
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-22,Sunday,1017
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-23,Monday,1777
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-24,Tuesday,1483
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-25,Wednesday,1708
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-26,Thursday,1716
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-27,Friday,1591
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-28,Saturday,1339
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-29,Sunday,969
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-30,Monday,1360
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-03-31,Tuesday,1680
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-04-01,Wednesday,1873
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-04-02,Thursday,1437
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-04-03,Friday,1548
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-04-04,Saturday,1052
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-04-05,Sunday,809
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-04-06,Monday,1494
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-04-07,Tuesday,1550
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-04-08,Wednesday,1609
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-04-09,Thursday,1609
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-04-10,Friday,1018
132937031504,31504,Washington,Princeton,US 1 SE/O IR 309 (S Princeton Rd),2020-04-11,Saturday,1194
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-06,Friday,10824
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-07,Saturday,7999
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-08,Sunday,6437
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-09,Monday,10143
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-10,Tuesday,10412
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-11,Wednesday,10514
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-12,Thursday,10517
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-13,Friday,10093
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-14,Saturday,7925
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-15,Sunday,6114
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-16,Monday,8987
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-17,Tuesday,8173
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-18,Wednesday,8358
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-19,Thursday,7201
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-20,Friday,7961
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-21,Saturday,5952
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-22,Sunday,4779
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-23,Monday,6592
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-24,Tuesday,6075
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-25,Wednesday,6936
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-26,Thursday,6798
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-27,Friday,7387
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-28,Saturday,5385
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-29,Sunday,3282
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-30,Monday,6304
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-03-31,Tuesday,6941
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-04-01,Wednesday,7254
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-04-02,Thursday,6013
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-04-03,Friday,6406
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-04-04,Saturday,4852
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-04-05,Sunday,3741
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-04-06,Monday,6757
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-04-07,Tuesday,6695
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-04-08,Wednesday,6632
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-04-09,Thursday,6094
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-04-10,Friday,6975
133104001302,1302,York,Berwick,SR 4 (PORTLAND) NE/O BLACKBERRY HILL RD,2020-04-11,Saturday,5372
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-06,Friday,69852
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-07,Saturday,60188
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-08,Sunday,60278
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-09,Monday,56025
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-10,Tuesday,54055
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-11,Wednesday,55485
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-12,Thursday,58060
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-13,Friday,63106
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-14,Saturday,53608
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-15,Sunday,51916
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-16,Monday,49747
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-17,Tuesday,43426
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-18,Wednesday,43901
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-19,Thursday,39032
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-20,Friday,43354
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-21,Saturday,36417
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-22,Sunday,31390
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-23,Monday,32239
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-24,Tuesday,30392
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-25,Wednesday,32455
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-26,Thursday,33065
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-27,Friday,35862
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-28,Saturday,26391
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-29,Sunday,19454
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-30,Monday,28560
133113054700,54700,York,Kittery,I-95 @ NH SL,2020-03-31,Tuesday,30011
